Category,Description,Balance,Withdrawal,Date,Deposit
Luxury/Discretionary,UPI/GYM,2717,2387,19-Aug-25,0
Travel,Airbnb REFUND,5880,0,21-Aug-25,3163
Non-Mandatory (Food/Grocery/Households),UPI/Subway,4178,1702,24-Aug-25,0
Luxury/Discretionary,UPI/Decathlon REFUND,5808,0,25-Aug-25,1630
Mandatory/Utility,LIC Premium,3700,2108,25-Aug-25,0
Investment/Savings,Gold Investment,2035,1665,25-Aug-25,0
Investment/Savings,RD Installment REFUND,3107,0,30-Aug-25,1072
Travel,Flight Booking,2434,673,31-Aug-25,0
Adjustment,MONTH-END REFUND,12988,0,01-Sep-25,10554
Opening,OPENING BALANCE,12988,0,01-Sep-25,0
Mandatory/Utility,SALARY CRED,87988,0,01-Sep-25,75000
Non-Mandatory (Food/Grocery/Households),UPI/Subway REFUND,91497,0,01-Sep-25,3509
Investment/Savings,Crypto Purchase,89189,2308,01-Sep-25,0
Mandatory/Utility,Internet Bill REFUND,93174,0,02-Sep-25,3985
Non-Mandatory (Food/Grocery/Households),UPI/Amazon,92096,1078,02-Sep-25,0
Mandatory/Utility,GAS BILL,89046,3050,02-Sep-25,0
Investment/Savings,Gold Investment,83381,5665,03-Sep-25,0
Luxury/Discretionary,UPI/Spotify REFUND,87953,0,03-Sep-25,4572
Non-Mandatory (Food/Grocery/Households),UPI/Instamart,85872,2081,04-Sep-25,0
Luxury/Discretionary,UPI/Café Coffee Day,84966,906,06-Sep-25,0
Luxury/Discretionary,UPI/Nike,82615,2351,06-Sep-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Flipkart REFUND,83195,0,06-Sep-25,580
Investment/Savings,FD Creation,82781,414,07-Sep-25,0
Luxury/Discretionary,UPI/H&M REFUND,86295,0,07-Sep-25,3514
Travel,Flight Booking,76921,9374,07-Sep-25,0
Investment/Savings,RD Installment REFUND,79104,0,08-Sep-25,2183
Non-Mandatory (Food/Grocery/Households),UPI/Zepto REFUND,80844,0,08-Sep-25,1740
Investment/Savings,Mutual Fund-SIP,80013,831,08-Sep-25,0
Luxury/Discretionary,UPI/Spotify,75973,4040,11-Sep-25,0
Non-Mandatory (Food/Grocery/Households),UPI/McDonalds,67204,8769,11-Sep-25,0
Travel,MakeMyTrip,64859,2345,11-Sep-25,0
Investment/Savings,Gold Investment,63478,1381,12-Sep-25,0
Mandatory/Utility,Apollo Hospital,60767,2711,12-Sep-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Instamart REFUND,65291,0,13-Sep-25,4524
Investment/Savings,Stock Purchase,59860,5431,13-Sep-25,0
Travel,UPI/Uber,57596,2264,13-Sep-25,0
Travel,OYO Rooms,56362,1234,14-Sep-25,0
Travel,OYO Rooms,52990,3372,15-Sep-25,0
Non-Mandatory (Food/Grocery/Households),UPI/BigBasket,48386,4604,15-Sep-25,0
Luxury/Discretionary,UPI/Nike,38851,9535,15-Sep-25,0
Investment/Savings,Gold Investment,34080,4771,19-Sep-25,0
Investment/Savings,FD Creation,25284,8796,20-Sep-25,0
Non-Mandatory (Food/Grocery/Households),UPI/McDonalds,22402,2882,20-Sep-25,0
Travel,Airbnb REFUND,25666,0,21-Sep-25,3264
Non-Mandatory (Food/Grocery/Households),UPI/Dominos,22026,3640,21-Sep-25,0
Luxury/Discretionary,UPI/GYM,19045,2981,22-Sep-25,0
Luxury/Discretionary,UPI/Starbucks REFUND,23297,0,22-Sep-25,4252
Mandatory/Utility,Mobile Recharge,19696,3601,22-Sep-25,0
Luxury/Discretionary,UPI/Spotify,18988,708,23-Sep-25,0
Mandatory/Utility,House Rent,16894,2094,25-Sep-25,0
Luxury/Discretionary,UPI/TITAN Watch,10165,6729,25-Sep-25,0
Non-Mandatory (Food/Grocery/Households),UPI/BigBasket,6143,4022,26-Sep-25,0
Travel,Flight Booking,3004,3139,26-Sep-25,0
Mandatory/Utility,Gas Bill REFUND,3519,0,27-Sep-25,515
Investment/Savings,FD Creation REFUND,5403,0,30-Sep-25,1884
Opening,OPENING BALANCE,5403,0,01-Oct-25,0
Mandatory/Utility,SALARY CRED,80403,0,01-Oct-25,75000
Travel,MakeMyTrip REFUND,82575,0,01-Oct-25,2172
Luxury/Discretionary,UPI/Café Coffee Day,76429,6146,02-Oct-25,0
Investment/Savings,Stock Purchase,72444,3985,03-Oct-25,0
Luxury/Discretionary,UPI/GYM,70386,2058,04-Oct-25,0
Mandatory/Utility,Electricity Bill,66069,4317,04-Oct-25,0
Mandatory/Utility,Apollo Hospital,63508,2561,06-Oct-25,0
Mandatory/Utility,School Fees,62540,968,06-Oct-25,0
Investment/Savings,FD Creation,59709,2831,06-Oct-25,0
Investment/Savings,Crypto Purchase,58274,1435,07-Oct-25,0
Luxury/Discretionary,UPI/TITAN Watch REFUND,61399,0,07-Oct-25,3125
Luxury/Discretionary,UPI/BookMyShow,58865,2534,07-Oct-25,0
Investment/Savings,Stock Purchase,57587,1278,08-Oct-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Star Bazaar,50996,6591,11-Oct-25,0
Investment/Savings,FD Creation,50666,330,11-Oct-25,0
Investment/Savings,Stock Purchase,41718,8948,11-Oct-25,0
Investment/Savings,Mutual Fund-SIP,40937,781,12-Oct-25,0
Mandatory/Utility,Water Bill,38891,2046,13-Oct-25,0
Travel,Hotel Booking,33506,5385,13-Oct-25,0
Travel,OYO Rooms,30285,3221,14-Oct-25,0
Luxury/Discretionary,UPI/Café Coffee Day,20762,9523,14-Oct-25,0
Luxury/Discretionary,UPI/IKEA,14191,6571,14-Oct-25,0
Travel,UPI/IRCTC,4600,9591,15-Oct-25,0
Mandatory/Utility,Credit Card Bill REFUND,8764,0,15-Oct-25,4164
Travel,Hotel Booking REFUND,9829,0,15-Oct-25,1065
Mandatory/Utility,LIC Premium,7874,1955,17-Oct-25,0
Travel,Airbnb,6374,1500,17-Oct-25,0
Luxury/Discretionary,UPI/Spotify,5844,530,18-Oct-25,0
Luxury/Discretionary,UPI/Inox Cinemas REFUND,10183,0,19-Oct-25,4339
Luxury/Discretionary,UPI/BookMyShow,6193,3990,19-Oct-25,0
Luxury/Discretionary,UPI/GYM REFUND,10212,0,22-Oct-25,4019
Non-Mandatory (Food/Grocery/Households),UPI/Star Bazaar,5138,5074,23-Oct-25,0
Mandatory/Utility,ATM Withdrawal REFUND,9269,0,23-Oct-25,4131
Luxury/Discretionary,UPI/Netflix,8515,754,24-Oct-25,0
Mandatory/Utility,Mobile Recharge,2031,6484,24-Oct-25,0
Investment/Savings,FD Creation REFUND,5974,0,28-Oct-25,3943
Luxury/Discretionary,UPI/Spotify,2141,3833,28-Oct-25,0
Adjustment,MONTH-END REFUND,12798,0,01-Nov-25,10657
Opening,OPENING BALANCE,12798,0,01-Nov-25,0
Mandatory/Utility,SALARY CRED,87798,0,01-Nov-25,75000
Luxury/Discretionary,UPI/Netflix,86495,1303,01-Nov-25,0
Travel,Airbnb,77387,9108,01-Nov-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Subway,74262,3125,01-Nov-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Subway,64616,9646,02-Nov-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Subway,59005,5611,02-Nov-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Swiggy,58197,808,02-Nov-25,0
Mandatory/Utility,House Rent,51797,6400,03-Nov-25,0
Mandatory/Utility,Apollo Hospital,50716,1081,03-Nov-25,0
Travel,UPI/IRCTC,46778,3938,04-Nov-25,0
Luxury/Discretionary,UPI/H&M REFUND,51582,0,04-Nov-25,4804
Non-Mandatory (Food/Grocery/Households),UPI/Dominos,44576,7006,05-Nov-25,0
Travel,Airbnb,42597,1979,05-Nov-25,0
Mandatory/Utility,Internet Bill,36215,6382,05-Nov-25,0
Investment/Savings,Crypto Purchase REFUND,40225,0,06-Nov-25,4010
Travel,Airbnb,38966,1259,06-Nov-25,0
Investment/Savings,FD Creation,29264,9702,06-Nov-25,0
Investment/Savings,RD Installment,24088,5176,07-Nov-25,0
Mandatory/Utility,EMI-PERSONAL LOAN,14872,9216,09-Nov-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Zepto REFUND,17370,0,10-Nov-25,2498
Luxury/Discretionary,UPI/Sephora,17041,329,10-Nov-25,0
Mandatory/Utility,Water Bill,12670,4371,10-Nov-25,0
Mandatory/Utility,LIC Premium REFUND,16354,0,11-Nov-25,3684
Investment/Savings,Crypto Purchase,13472,2882,12-Nov-25,0
Investment/Savings,FD Creation,8485,4987,12-Nov-25,0
Mandatory/Utility,House Rent,5361,3124,13-Nov-25,0
Mandatory/Utility,Electricity Bill REFUND,9578,0,17-Nov-25,4217
Travel,MakeMyTrip REFUND,13596,0,18-Nov-25,4018
Investment/Savings,Stock Purchase,6432,7164,21-Nov-25,0
Travel,Flight Booking,5882,550,22-Nov-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Swiggy,4874,1008,25-Nov-25,0
Travel,Flight Booking REFUND,8262,0,27-Nov-25,3388
Non-Mandatory (Food/Grocery/Households),UPI/Subway REFUND,12494,0,28-Nov-25,4232
Non-Mandatory (Food/Grocery/Households),UPI/Swiggy,4157,8337,28-Nov-25,0
Investment/Savings,FD Creation REFUND,6804,0,29-Nov-25,2647
Luxury/Discretionary,UPI/Starbucks,2382,4422,29-Nov-25,0
Travel,MakeMyTrip REFUND,6298,0,29-Nov-25,3916
Travel,UPI/Uber REFUND,9393,0,30-Nov-25,3095
Luxury/Discretionary,UPI/TITAN Watch,7994,1399,30-Nov-25,0
Opening,OPENING BALANCE,7994,0,01-Dec-25,0
Mandatory/Utility,SALARY CRED,82994,0,01-Dec-25,75000
Investment/Savings,Gold Investment,76295,6699,01-Dec-25,0
Travel,Flight Booking,70291,6004,02-Dec-25,0
Mandatory/Utility,MedPlus Pharmacy,69819,472,02-Dec-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Subway,64984,4835,04-Dec-25,0
Mandatory/Utility,Credit Card Bill,56353,8631,05-Dec-25,0
Luxury/Discretionary,UPI/Sephora,55901,452,06-Dec-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Dmart REFUND,60220,0,06-Dec-25,4319
Travel,Airbnb,58393,1827,06-Dec-25,0
Travel,Flight Booking,53052,5341,07-Dec-25,0
Luxury/Discretionary,UPI/CCD,45928,7124,07-Dec-25,0
Investment/Savings,Crypto Purchase,40655,5273,07-Dec-25,0
Mandatory/Utility,MedPlus Pharmacy,36744,3911,08-Dec-25,0
Investment/Savings,Crypto Purchase REFUND,39881,0,09-Dec-25,3137
Travel,UPI/Uber,31072,8809,09-Dec-25,0
Investment/Savings,Stock Purchase,28205,2867,09-Dec-25,0
Mandatory/Utility,Insurance Premium REFUND,31967,0,10-Dec-25,3762
Luxury/Discretionary,UPI/BookMyShow REFUND,35809,0,10-Dec-25,3842
Mandatory/Utility,Gas Bill REFUND,37889,0,12-Dec-25,2080
Investment/Savings,Crypto Purchase,37622,267,12-Dec-25,0
Mandatory/Utility,Electricity Bill,31835,5787,12-Dec-25,0
Mandatory/Utility,EMI-PERSONAL LOAN,27006,4829,13-Dec-25,0
Non-Mandatory (Food/Grocery/Households),UPI/Dominos REFUND,30425,0,13-Dec-25,3419
Luxury/Discretionary,UPI/Spotify,23641,6784,13-Dec-25,0
Luxury/Discretionary,UPI/PVR Cinemas,13756,9885,15-Dec-25,0
Travel,MakeMyTrip REFUND,16488,0,16-Dec-25,2732
Travel,MakeMyTrip,6565,9923,16-Dec-25,0
Travel,Hotel Booking REFUND,9789,0,17-Dec-25,3224
Luxury/Discretionary,UPI/Inox Cinemas REFUND,10753,0,17-Dec-25,964
Travel,MakeMyTrip REFUND,14117,0,18-Dec-25,3364
Mandatory/Utility,Broadband Bill,12055,2062,18-Dec-25,0
Investment/Savings,FD Creation,3656,8399,18-Dec-25,0
Travel,UPI/Uber,3271,385,19-Dec-25,0
Luxury/Discretionary,UPI/Starbucks REFUND,7415,0,22-Dec-25,4144
Travel,Hotel Booking,5676,1739,26-Dec-25,0
Travel,Airbnb,2300,3376,28-Dec-25,0
Non-Mandatory (Food/Grocery/Households),UPI/McDonalds REFUND,3686,0,31-Dec-25,1386
Adjustment,MONTH-END REFUND,14481,0,01-Jan-26,10795
Opening,OPENING BALANCE,14481,0,01-Jan-26,0
Mandatory/Utility,SALARY CRED,89481,0,01-Jan-26,75000
Mandatory/Utility,MedPlus Pharmacy,86420,3061,01-Jan-26,0
Investment/Savings,Stock Purchase,80358,6062,01-Jan-26,0
Mandatory/Utility,Internet Bill,72635,7723,02-Jan-26,0
Travel,MakeMyTrip REFUND,73156,0,02-Jan-26,521
Travel,MakeMyTrip,65333,7823,03-Jan-26,0
Luxury/Discretionary,UPI/H&M,61275,4058,04-Jan-26,0
Luxury/Discretionary,UPI/Starbucks REFUND,63940,0,05-Jan-26,2665
Non-Mandatory (Food/Grocery/Households),UPI/BigBasket,55584,8356,06-Jan-26,0
Luxury/Discretionary,UPI/Starbucks,52723,2861,06-Jan-26,0
Travel,Hotel Booking,52074,649,08-Jan-26,0
Travel,UPI/Ola,45601,6473,09-Jan-26,0
Non-Mandatory (Food/Grocery/Households),UPI/BigBasket,40615,4986,09-Jan-26,0
Travel,Flight Booking,32472,8143,09-Jan-26,0
Non-Mandatory (Food/Grocery/Households),UPI/Swiggy,30958,1514,10-Jan-26,0
Luxury/Discretionary,UPI/BookMyShow,29430,1528,10-Jan-26,0
Non-Mandatory (Food/Grocery/Households),UPI/Star Bazaar,25004,4426,11-Jan-26,0
Investment/Savings,Gold Investment REFUND,27634,0,11-Jan-26,2630
Investment/Savings,Stock Purchase REFUND,31710,0,13-Jan-26,4076
Mandatory/Utility,SALARY CRED REFUND,32379,0,13-Jan-26,669
Non-Mandatory (Food/Grocery/Households),UPI/Zomato,23084,9295,13-Jan-26,0
Mandatory/Utility,Internet Bill,13663,9421,15-Jan-26,0
Mandatory/Utility,LIC Premium REFUND,17158,0,15-Jan-26,3495
Luxury/Discretionary,UPI/GYM REFUND,20683,0,16-Jan-26,3525
Mandatory/Utility,EMI-HOME LOAN,20100,583,16-Jan-26,0
Mandatory/Utility,ATM Withdrawal,13515,6585,19-Jan-26,0
Travel,OYO Rooms,6271,7244,19-Jan-26,0
Non-Mandatory (Food/Grocery/Households),UPI/Star Bazaar REFUND,9728,0,21-Jan-26,3457
Luxury/Discretionary,UPI/H&M,2971,6757,21-Jan-26,0
Travel,Flight Booking REFUND,4842,0,22-Jan-26,1871
Investment/Savings,RD Installment REFUND,7240,0,24-Jan-26,2398
Mandatory/Utility,LIC Premium,4590,2650,25-Jan-26,0
Mandatory/Utility,Apollo Hospital REFUND,5760,0,27-Jan-26,1170
Investment/Savings,Gold Investment REFUND,7489,0,28-Jan-26,1729
Investment/Savings,RD Installment,3354,4135,30-Jan-26,0
Luxury/Discretionary,UPI/Adidas Store REFUND,5432,0,30-Jan-26,2078
Non-Mandatory (Food/Grocery/Households),UPI/Zepto,4574,858,30-Jan-26,0
Adjustment,MONTH-END REFUND,5896,0,01-Feb-26,1322
Opening,OPENING BALANCE,5896,0,01-Feb-26,0
Mandatory/Utility,SALARY CRED,80896,0,01-Feb-26,75000
Non-Mandatory (Food/Grocery/Households),UPI/McDonalds,79636,1260,02-Feb-26,0
Investment/Savings,Stock Purchase REFUND,82034,0,04-Feb-26,2398
Luxury/Discretionary,UPI/Spotify,79930,2104,07-Feb-26,0
Mandatory/Utility,Mobile Recharge,72805,7125,07-Feb-26,0
Investment/Savings,FD Creation,66799,6006,08-Feb-26,0
Luxury/Discretionary,UPI/PVR Cinemas,60688,6111,08-Feb-26,0
Luxury/Discretionary,UPI/Nike,59709,979,09-Feb-26,0
Luxury/Discretionary,UPI/Starbucks,58950,759,09-Feb-26,0
Luxury/Discretionary,UPI/Decathlon,50587,8363,09-Feb-26,0
Investment/Savings,Stock Purchase,49889,698,10-Feb-26,0
Luxury/Discretionary,UPI/IKEA,44460,5429,10-Feb-26,0
Mandatory/Utility,Electricity Bill,36353,8107,11-Feb-26,0
Travel,Hotel Booking REFUND,39530,0,11-Feb-26,3177
Luxury/Discretionary,UPI/GYM,33999,5531,12-Feb-26,0
Investment/Savings,Crypto Purchase,32843,1156,12-Feb-26,0
Travel,MakeMyTrip,30847,1996,12-Feb-26,0
Non-Mandatory (Food/Grocery/Households),UPI/Swiggy,22605,8242,13-Feb-26,0
Travel,Flight Booking,17580,5025,14-Feb-26,0
Travel,Flight Booking,10870,6710,14-Feb-26,0
Travel,MakeMyTrip REFUND,13262,0,15-Feb-26,2392
Travel,Hotel Booking,10186,3076,15-Feb-26,0
Travel,OYO Rooms REFUND,12633,0,16-Feb-26,2447
Non-Mandatory (Food/Grocery/Households),UPI/Local Grocery REFUND,15237,0,16-Feb-26,2604
Mandatory/Utility,Electricity Bill,7498,7739,17-Feb-26,0
Non-Mandatory (Food/Grocery/Households),UPI/Local Grocery,5402,2096,18-Feb-26,0
Investment/Savings,RD Installment,4699,703,19-Feb-26,0
Non-Mandatory (Food/Grocery/Households),UPI/McDonalds,2641,2058,20-Feb-26,0
Luxury/Discretionary,UPI/Decathlon REFUND,3814,0,24-Feb-26,1173
Investment/Savings,FD Creation,2640,1174,25-Feb-26,0
Non-Mandatory (Food/Grocery/Households),UPI/Zepto REFUND,4182,0,26-Feb-26,1542
Luxury/Discretionary,UPI/PVR Cinemas REFUND,4767,0,26-Feb-26,585
Adjustment,MONTH-END REFUND,7320,0,01-Mar-26,2553
